id,hero_name,fullname,hsrostar,stage_type,star_group,star_stage,talent_group,stage_mode,hsrolvmax,finallevel,hero_type,fight_index,index_icon,boost_frame,hero_camp,attribute,hero_gender,positioning,deblock_type1,deblock_value1,debris_type1,debris_value1,attacktype,hero_arms,hero_sort,hidden,hero_main_skill,hero_attack,ragerate,cablerange,first_arm,growth_type1,growth_value1,growth_type2,growth_value2,growth_type3,growth_value3,growth_type4,growth_value4,growth_type5,growth_value5,base_type1,base_value1,base_type2,base_value2,base_type3,base_value3,base_type4,base_value4,base_type5,base_value5,base_type6,base_value6,base_type7,base_value7,base_type8,base_value8,base_type9,base_value9,base_type10,base_value10,base_type11,base_value11,base_type20,base_value20,base_type21,base_value21,base_type22,base_value22,getsound,posesound,attacksound,gethitsound,deadsound,png,spine,size,core_equip_type1,core_equip_type2,core_equip_type3,initialanger,divinity_mode,divinity_awaken,point1,point2,point3,point4,point5,Surviv,Damage,Auxiliary,quatype1,quavalue1,quatype2,quavalue2,quatype3,quavalue3,quatype4,quavalue4,quatype5,quavalue5,career,career_info,rune_skill1,rune_skill2,rune_skill3,rune_skill4,max_rage,type1,star1,num1,type2,star2,num2,type3,star3,num3,disband_id1,disband_num1,disband_id2,disband_num2,back_item1,back_num1,back_item2,back_num2,newherolable,wishhero,mod,wishshow,tree_id,tree_num,Crystal_level
2007,雅提亚,胜利长枪,22,2,1,3,2,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,382387,2,27861,3,5003,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,18731880,501,500,502,500,503,500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,648,11200701,42,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,23,2,2,0,2,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,382387,2,27861,3,5003,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,18881880,501,1000,502,1000,503,1000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100102,648,11200701,42,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,24,2,2,1,2,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,405562,2,29549,3,5307,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,20008080,501,1000,502,1000,503,1000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100102,648,11200701,44,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,25,2,2,2,2,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,428737,2,31238,3,5610,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,21134280,501,1000,502,1000,503,1000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,720,11200701,44,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,26,2,2,3,2,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,451912,2,32926,3,5913,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,22260380,501,1000,502,1000,503,1000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,756,11200701,48,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,27,2,3,0,2,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,451912,2,32926,3,5913,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,22410380,501,1500,502,1500,503,1500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100102,756,11200701,48,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,28,2,3,1,2,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,475087,2,34615,3,6216,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,23536580,501,1500,502,1500,503,1500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100102,756,11200701,50,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,29,2,3,2,2,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,498262,2,36303,3,6520,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,24662780,501,1500,502,1500,503,1500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,828,11200701,50,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,30,2,3,3,2,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,521437,2,37992,3,6823,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,25788980,501,1500,502,1500,503,1500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,864,11200701,54,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,31,2,4,0,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,521437,2,37992,3,6823,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,25938980,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100102,864,11200701,54,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,32,2,4,1,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,544612,2,39680,3,7126,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,27065080,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100102,864,11200701,56,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,33,2,4,2,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,567787,2,41369,3,7429,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,28191280,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,936,11200701,56,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,34,2,4,3,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,590962,2,43058,3,7733,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,29317580,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,1008,11200701,56,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,35,2,4,4,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,614137,2,44746,3,8036,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,30443680,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,1044,11200701,60,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,36,2,4,5,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,637312,2,46435,3,8339,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,31569880,501,2000,502,2000,503,2000,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,1080,11200701,64,0,1,0,1,0,0,0
2007,雅提亚,胜利长枪,37,2,5,0,2,0,300,300,1,20,icon_heroqualitys_mlyl_020,0,2,2,1,42,12200701,369,12200701,369,2,2,24,0,0,2007,750,5000,0,1,2548,2,185,3,33,99,141800,0,0,1,637312,2,46435,3,8339,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,31719880,501,2500,502,2500,503,2500,Hero/VO_2007_Get,Hero/2007_pose,0,0,Hero/2007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,3,0,0,0,4,1,200701,600004,800004,1000004,3000004,5,6,1,1,21000,2,21000,3,21000,99,21000,0,0,1,4,510401,520601,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100102,1080,11200701,64,0,1,0,1,0,0,0
2008,赫雀瑟,圣焰王女,1,1,0,0,3,0,100,300,1,1,icon_heroqualitys_mlyl_01,0,2,2,2,43,12200801,370,12200801,370,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,2432,2,188,3,35,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,119580,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,7000,2,7000,3,7000,99,7000,0,0,1,3,510301,520101,500503,500501,1000,0,0,0,0,0,0,0,0,0,91000045,160,91000044,5,0,0,0,0,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,2,1,0,0,3,0,100,300,1,2,icon_heroqualitys_mlyl_02,0,2,2,2,43,12200801,371,12200801,371,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,2432,2,188,3,35,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,119580,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,8000,2,8000,3,8000,99,8000,0,0,1,3,510301,520101,500503,500501,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,3,1,0,0,3,0,100,300,1,3,icon_heroqualitys_mlyl_03,0,2,2,2,43,12200801,372,12200801,372,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,2432,2,188,3,35,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,119580,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,9000,2,9000,3,9000,99,9000,0,0,1,3,510301,520101,500503,500501,1000,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,4,1,0,0,3,0,100,300,1,4,icon_heroqualitys_mlyl_04,0,2,2,2,43,12200801,373,12200801,373,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,2432,2,188,3,35,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,119580,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,10000,2,10000,3,10000,99,10000,0,0,1,3,510301,520101,500503,500501,1000,2,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000055,1,0
2008,赫雀瑟,圣焰王女,5,1,0,0,3,0,120,300,1,5,icon_heroqualitys_mlyl_05,0,2,2,2,43,12200801,374,12200801,374,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,3430,2,265,3,49,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,168600,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,2,200801,600004,800004,1000004,3000004,3,6,5,1,11500,2,11500,3,11500,99,11500,0,0,1,3,510301,520101,500503,500501,1000,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000055,1,0
2008,赫雀瑟,圣焰王女,6,1,0,0,3,0,140,300,1,6,icon_heroqualitys_mlyl_06,0,2,2,2,43,12200801,375,12200801,375,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,4306,2,333,3,62,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,211740,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,3,200801,600004,800004,1000004,3000004,3,6,5,1,13000,2,13000,3,13000,99,13000,0,0,1,3,510301,520101,500503,500501,1000,2,5,1,2,5,1,0,0,0,0,0,0,0,30100102,36,0,0,0,0,0,0,91000055,4,0
2008,赫雀瑟,圣焰王女,7,1,0,0,3,0,160,300,1,7,icon_heroqualitys_mlyl_07,0,2,2,2,43,12200801,376,12200801,376,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,5086,2,393,3,73,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,250040,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,14500,2,14500,3,14500,99,14500,0,0,1,3,510301,520101,500503,500501,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100102,36,11200801,2,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,8,1,0,0,3,0,180,300,1,8,icon_heroqualitys_mlyl_08,0,2,2,2,43,12200801,377,12200801,377,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,5514,2,426,3,79,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,271060,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,16000,2,16000,3,16000,99,16000,0,0,1,3,510301,520101,500503,500501,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,108,11200801,2,0,0,0,0,91000055,8,0
2008,赫雀瑟,圣焰王女,9,1,0,0,3,0,200,300,1,9,icon_heroqualitys_mlyl_09,0,2,2,2,43,12200801,378,12200801,378,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,5959,2,461,3,86,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,293060,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,18000,2,18000,3,18000,99,18000,0,0,1,3,510301,520101,500503,500501,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,180,11200801,2,0,0,0,0,91000055,8,0
2008,赫雀瑟,圣焰王女,10,1,0,0,3,0,240,300,1,10,icon_heroqualitys_mlyl_010,0,2,2,2,43,12200801,379,12200801,379,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,7375,2,571,3,106,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,362700,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,1,7,1,0,0,0,0,0,0,0,30100102,252,11200801,10,0,0,0,0,91000055,4,5
2008,赫雀瑟,圣焰王女,11,1,0,0,3,0,240,300,1,11,icon_heroqualitys_mlyl_011,0,2,2,2,43,12200801,380,12200801,380,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,24337,2,1884,3,351,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,1196980,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,288,11200801,14,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,12,1,0,0,3,0,240,300,1,12,icon_heroqualitys_mlyl_012,0,2,2,2,43,12200801,381,12200801,381,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,53100,2,4111,3,767,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,2611800,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,324,11200801,18,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,13,1,0,0,3,0,240,300,1,13,icon_heroqualitys_mlyl_013,0,2,2,2,43,12200801,382,12200801,382,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,95875,2,7423,3,1385,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,4715800,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,360,11200801,22,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,14,1,0,0,3,0,240,300,1,14,icon_heroqualitys_mlyl_014,0,2,2,2,43,12200801,383,12200801,383,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,154875,2,11991,3,2237,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,7617800,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,396,11200801,26,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,15,2,0,0,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,2,2,2,43,12200801,384,12200801,384,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,232312,2,17987,3,3356,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,11426780,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,432,11200801,30,0,0,0,0,91000055,2,0
2008,赫雀瑟,圣焰王女,16,2,0,1,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,2,2,2,43,12200801,384,12200801,384,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,254437,2,19700,3,3675,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,12514980,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100102,432,11200801,32,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,17,2,0,2,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,2,2,2,43,12200801,384,12200801,384,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,276562,2,21413,3,3995,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,13603280,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100102,504,11200801,32,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,18,2,0,3,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,2,2,2,43,12200801,384,12200801,384,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,298687,2,23127,3,4315,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,14691680,0,0,0,0,0,0,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100102,540,11200801,36,0,0,0,0,0,0,0
2008,赫雀瑟,圣焰王女,19,2,1,0,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,2,2,2,43,12200801,384,12200801,384,3,2,25,1,0,2008,500,5000,0,1,2432,2,188,3,35,99,139800,0,0,1,298687,2,23127,3,4315,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,14841680,501,500,502,500,503,500,Hero/VO_2008_Get,Hero/2008_pose,0,0,Hero/2008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,200801,600004,800004,1000004,3000004,3,6,5,1,21000,2,21000,3,21000,99,21000,0,0,1,3,510301,520101,500503,500501,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100102,540,11200801,36,0,0,0,0,0,0,0
