id,gourp,level,type,parm1,parm2,parm3,parm4,attribute_type1,value1,attribute_type2,value2,player_level,cost_id,cost_num,complete_time,describe,label
1624,21,16,0,0,0,0,0,7,910,99,91000,1,91000033,1500,9000,0,1
1625,21,17,0,0,0,0,0,7,1040,99,104000,1,91000033,1600,9600,0,1
1626,21,18,0,0,0,0,0,7,1180,99,118000,1,91000033,1700,10200,0,1
1627,21,19,0,0,0,0,0,7,1320,99,132000,1,91000033,1800,10800,0,1
1628,21,20,0,0,0,0,0,7,1480,99,148000,1,91000033,1900,11400,0,1
1629,21,21,0,0,0,0,0,7,1690,99,169000,1,91000033,2000,12000,0,1
1630,21,22,0,0,0,0,0,7,1870,99,187000,1,91000033,2000,12000,0,1
1631,21,23,0,0,0,0,0,7,2050,99,205000,1,91000033,2000,12000,0,1
1632,21,24,0,0,0,0,0,7,2230,99,223000,1,91000033,2000,12000,0,1
1633,21,25,0,0,0,0,0,7,2410,99,241000,1,91000033,2000,12000,0,1
1634,21,26,0,0,0,0,0,7,2580,99,258000,1,91000033,2000,12000,0,1
1635,21,27,0,0,0,0,0,7,2760,99,276000,1,91000033,2000,12000,0,1
1636,21,28,0,0,0,0,0,7,2940,99,294000,1,91000033,2000,12000,0,1
1637,21,29,0,0,0,0,0,7,3120,99,312000,1,91000033,2000,12000,0,1
1638,21,30,0,0,0,0,0,7,3290,99,329000,1,91000033,2000,12000,0,1
1639,21,31,0,0,0,0,0,7,3580,99,358000,1,91000033,2000,12000,0,1
1640,21,32,0,0,0,0,0,7,3760,99,376000,1,91000033,2000,12000,0,1
1641,21,33,0,0,0,0,0,7,3950,99,395000,1,91000033,2000,12000,0,1
1642,21,34,0,0,0,0,0,7,4130,99,413000,1,91000033,2000,12000,0,1
1643,21,35,0,0,0,0,0,7,4310,99,431000,1,91000033,2000,12000,0,1
1644,21,36,0,0,0,0,0,7,4500,99,450000,1,91000033,2000,12000,0,1
1645,21,37,0,0,0,0,0,7,4680,99,468000,1,91000033,2000,12000,0,1
1646,21,38,0,0,0,0,0,7,4860,99,486000,1,91000033,2000,12000,0,1
1647,21,39,0,0,0,0,0,7,5050,99,505000,1,91000033,2000,12000,0,1
1648,21,40,0,0,0,0,0,7,5230,99,523000,1,91000033,2000,12000,0,1
1649,21,41,0,0,0,0,0,7,5580,99,558000,1,91000033,2000,12000,0,1
1650,21,42,0,0,0,0,0,7,5770,99,577000,1,91000033,2000,12000,0,1
1651,21,43,0,0,0,0,0,7,5960,99,596000,1,91000033,2000,12000,0,1
1652,21,44,0,0,0,0,0,7,6140,99,614000,1,91000033,2000,12000,0,1
1653,21,45,0,0,0,0,0,7,6330,99,633000,1,91000033,2000,12000,0,1
1654,21,46,0,0,0,0,0,7,6520,99,652000,1,91000033,2000,12000,0,1
1655,21,47,0,0,0,0,0,7,6710,99,671000,1,91000033,2000,12000,0,1
1656,21,48,0,0,0,0,0,7,6900,99,690000,1,91000033,2000,12000,0,1
1657,21,49,0,0,0,0,0,7,7090,99,709000,1,91000033,2000,12000,0,1
1658,21,50,0,0,0,0,0,7,7280,99,728000,1,91000033,2000,12000,0,1
1659,21,51,0,0,0,0,0,7,7690,99,769000,1,91000033,2000,12000,0,1
1660,21,52,0,0,0,0,0,7,7880,99,788000,1,91000033,2000,12000,0,1
1661,21,53,0,0,0,0,0,7,8080,99,808000,1,91000033,2000,12000,0,1
1662,21,54,0,0,0,0,0,7,8270,99,827000,1,91000033,2000,12000,0,1
1663,21,55,0,0,0,0,0,7,8460,99,846000,1,91000033,2000,12000,0,1
1664,21,56,0,0,0,0,0,7,8660,99,866000,1,91000033,2000,12000,0,1
1665,21,57,0,0,0,0,0,7,8850,99,885000,1,91000033,2000,12000,0,1
1666,21,58,0,0,0,0,0,7,9050,99,905000,1,91000033,2000,12000,0,1
1667,21,59,0,0,0,0,0,7,9240,99,924000,1,91000033,2000,12000,0,1
1668,21,60,0,0,0,0,0,7,9440,99,944000,1,91000033,2000,12000,0,1
1669,21,61,0,0,0,0,0,7,9910,99,991000,1,91000033,2000,12000,0,1
1670,21,62,0,0,0,0,0,7,10110,99,1011000,1,91000033,2000,12000,0,1
1671,21,63,0,0,0,0,0,7,10310,99,1031000,1,91000033,2000,12000,0,1
1672,21,64,0,0,0,0,0,7,10510,99,1051000,1,91000033,2000,12000,0,1
1673,21,65,0,0,0,0,0,7,10710,99,1071000,1,91000033,2000,12000,0,1
1674,21,66,0,0,0,0,0,7,10910,99,1091000,1,91000033,2000,12000,0,1
1675,21,67,0,0,0,0,0,7,11110,99,1111000,1,91000033,2000,12000,0,1
1676,21,68,0,0,0,0,0,7,11310,99,1131000,1,91000033,2000,12000,0,1
1677,21,69,0,0,0,0,0,7,11510,99,1151000,1,91000033,2000,12000,0,1
1678,21,70,0,0,0,0,0,7,11710,99,1171000,1,91000033,2000,12000,0,1
1679,21,71,0,0,0,0,0,7,12240,99,1224000,1,91000033,2000,12000,0,1
1680,21,72,0,0,0,0,0,7,12440,99,1244000,1,91000033,2000,12000,0,1
1681,21,73,0,0,0,0,0,7,12650,99,1265000,1,91000033,2000,12000,0,1
1682,21,74,0,0,0,0,0,7,12850,99,1285000,1,91000033,2000,12000,0,1
1683,21,75,0,0,0,0,0,7,13060,99,1306000,1,91000033,2000,12000,0,1
1684,21,76,0,0,0,0,0,7,13260,99,1326000,1,91000033,2000,12000,0,1
1685,21,77,0,0,0,0,0,7,13470,99,1347000,1,91000033,2000,12000,0,1
1686,21,78,0,0,0,0,0,7,13680,99,1368000,1,91000033,2000,12000,0,1
1687,21,79,0,0,0,0,0,7,13880,99,1388000,1,91000033,2000,12000,0,1
1688,21,80,0,0,0,0,0,7,14090,99,1409000,1,91000033,2000,12000,0,1
1689,21,81,0,0,0,0,0,7,14680,99,1468000,1,91000033,2000,12000,0,1
1690,21,82,0,0,0,0,0,7,14890,99,1489000,1,91000033,2000,12000,0,1
1691,21,83,0,0,0,0,0,7,15100,99,1510000,1,91000033,2000,12000,0,1
1692,21,84,0,0,0,0,0,7,15310,99,1531000,1,91000033,2000,12000,0,1
1693,21,85,0,0,0,0,0,7,15520,99,1552000,1,91000033,2000,12000,0,1
1694,21,86,0,0,0,0,0,7,15730,99,1573000,1,91000033,2000,12000,0,1
1695,21,87,0,0,0,0,0,7,15950,99,1595000,1,91000033,2000,12000,0,1
1696,21,88,0,0,0,0,0,7,16160,99,1616000,1,91000033,2000,12000,0,1
1697,21,89,0,0,0,0,0,7,16370,99,1637000,1,91000033,2000,12000,0,1
1698,21,90,0,0,0,0,0,7,16580,99,1658000,1,91000033,2000,12000,0,1
1699,21,91,0,0,0,0,0,7,17230,99,1723000,1,91000033,2000,12000,0,1
1700,21,92,0,0,0,0,0,7,17450,99,1745000,1,91000033,2000,12000,0,1
1701,21,93,0,0,0,0,0,7,17660,99,1766000,1,91000033,2000,12000,0,1
1702,21,94,0,0,0,0,0,7,17880,99,1788000,1,91000033,2000,12000,0,1
1703,21,95,0,0,0,0,0,7,18100,99,1810000,1,91000033,2000,12000,0,1
1704,21,96,0,0,0,0,0,7,18310,99,1831000,1,91000033,2000,12000,0,1
1705,21,97,0,0,0,0,0,7,18530,99,1853000,1,91000033,2000,12000,0,1
1706,21,98,0,0,0,0,0,7,18750,99,1875000,1,91000033,2000,12000,0,1
1707,21,99,0,0,0,0,0,7,18960,99,1896000,1,91000033,2000,12000,0,1
1708,21,100,0,0,0,0,0,7,19180,99,1918000,1,91000033,2000,12000,0,1
1709,21,101,0,0,0,0,0,7,19900,99,1990000,1,91000033,2000,12000,0,1
1710,21,102,0,0,0,0,0,7,20120,99,2012000,1,91000033,2000,12000,0,1
1711,21,103,0,0,0,0,0,7,20340,99,2034000,1,91000033,2000,12000,0,1
1712,21,104,0,0,0,0,0,7,20560,99,2056000,1,91000033,2000,12000,0,1
1713,21,105,0,0,0,0,0,7,20780,99,2078000,1,91000033,2000,12000,0,1
1714,21,106,0,0,0,0,0,7,21010,99,2101000,1,91000033,2000,12000,0,1
1715,21,107,0,0,0,0,0,7,21230,99,2123000,1,91000033,2000,12000,0,1
1716,21,108,0,0,0,0,0,7,21450,99,2145000,1,91000033,2000,12000,0,1
1717,21,109,0,0,0,0,0,7,21670,99,2167000,1,91000033,2000,12000,0,1
1718,21,110,0,0,0,0,0,7,21900,99,2190000,1,91000033,2000,12000,0,1
1719,21,111,0,0,0,0,0,7,22670,99,2267000,1,91000033,2000,12000,0,1
1720,21,112,0,0,0,0,0,7,22900,99,2290000,1,91000033,2000,12000,0,1
1721,21,113,0,0,0,0,0,7,23130,99,2313000,1,91000033,2000,12000,0,1
1722,21,114,0,0,0,0,0,7,23350,99,2335000,1,91000033,2000,12000,0,1
1723,21,115,0,0,0,0,0,7,23580,99,2358000,1,91000033,2000,12000,0,1
1724,21,116,0,0,0,0,0,7,23810,99,2381000,1,91000033,2000,12000,0,1
1725,21,117,0,0,0,0,0,7,24040,99,2404000,1,91000033,2000,12000,0,1
1726,21,118,0,0,0,0,0,7,24270,99,2427000,1,91000033,2000,12000,0,1
1727,21,119,0,0,0,0,0,7,24490,99,2449000,1,91000033,2000,12000,0,1
1728,21,120,0,0,0,0,0,7,24720,99,2472000,1,91000033,2000,12000,0,1
1729,21,121,0,0,0,0,0,7,25560,99,2556000,1,91000033,2000,12000,0,1
1730,21,122,0,0,0,0,0,7,25790,99,2579000,1,91000033,2000,12000,0,1
1731,21,123,0,0,0,0,0,7,26020,99,2602000,1,91000033,2000,12000,0,1
1732,21,124,0,0,0,0,0,7,26260,99,2626000,1,91000033,2000,12000,0,1
1733,21,125,0,0,0,0,0,7,26490,99,2649000,1,91000033,2000,12000,0,1
1734,21,126,0,0,0,0,0,7,26720,99,2672000,1,91000033,2000,12000,0,1
1735,21,127,0,0,0,0,0,7,26960,99,2696000,1,91000033,2000,12000,0,1
1736,21,128,0,0,0,0,0,7,27190,99,2719000,1,91000033,2000,12000,0,1
1737,21,129,0,0,0,0,0,7,27420,99,2742000,1,91000033,2000,12000,0,1
1738,21,130,0,0,0,0,0,7,27660,99,2766000,1,91000033,2000,12000,0,1
1739,21,131,0,0,0,0,0,7,28550,99,2855000,1,91000033,2000,12000,0,1
1740,21,132,0,0,0,0,0,7,28790,99,2879000,1,91000033,2000,12000,0,1
1741,21,133,0,0,0,0,0,7,29030,99,2903000,1,91000033,2000,12000,0,1
1742,21,134,0,0,0,0,0,7,29270,99,2927000,1,91000033,2000,12000,0,1
1743,21,135,0,0,0,0,0,7,29510,99,2951000,1,91000033,2000,12000,0,1
1744,21,136,0,0,0,0,0,7,29750,99,2975000,1,91000033,2000,12000,0,1
1745,21,137,0,0,0,0,0,7,29990,99,2999000,1,91000033,2000,12000,0,1
1746,21,138,0,0,0,0,0,7,30230,99,3023000,1,91000033,2000,12000,0,1
1747,21,139,0,0,0,0,0,7,30470,99,3047000,1,91000033,2000,12000,0,1
1748,21,140,0,0,0,0,0,7,30700,99,3070000,1,91000033,2000,12000,0,1
1749,21,141,0,0,0,0,0,7,31660,99,3166000,1,91000033,2000,12000,0,1
1750,21,142,0,0,0,0,0,7,31910,99,3191000,1,91000033,2000,12000,0,1
1751,21,143,0,0,0,0,0,7,32150,99,3215000,1,91000033,2000,12000,0,1
1752,21,144,0,0,0,0,0,7,32400,99,3240000,1,91000033,2000,12000,0,1
1753,21,145,0,0,0,0,0,7,32640,99,3264000,1,91000033,2000,12000,0,1
1754,21,146,0,0,0,0,0,7,32890,99,3289000,1,91000033,2000,12000,0,1
1755,21,147,0,0,0,0,0,7,33130,99,3313000,1,91000033,2000,12000,0,1
1756,21,148,0,0,0,0,0,7,33370,99,3337000,1,91000033,2000,12000,0,1
1757,21,149,0,0,0,0,0,7,33620,99,3362000,1,91000033,2000,12000,0,1
1758,21,150,0,0,0,0,0,7,33860,99,3386000,1,91000033,2000,12000,0,1
1759,21,151,0,0,0,0,0,7,34880,99,3488000,1,91000033,2000,12000,0,1
1760,21,152,0,0,0,0,0,7,35130,99,3513000,1,91000033,2000,12000,0,1
1761,21,153,0,0,0,0,0,7,35380,99,3538000,1,91000033,2000,12000,0,1
1762,21,154,0,0,0,0,0,7,35630,99,3563000,1,91000033,2000,12000,0,1
1763,21,155,0,0,0,0,0,7,35880,99,3588000,1,91000033,2000,12000,0,1
1764,21,156,0,0,0,0,0,7,36130,99,3613000,1,91000033,2000,12000,0,1
1765,21,157,0,0,0,0,0,7,36380,99,3638000,1,91000033,2000,12000,0,1
1766,21,158,0,0,0,0,0,7,36630,99,3663000,1,91000033,2000,12000,0,1
1767,21,159,0,0,0,0,0,7,36880,99,3688000,1,91000033,2000,12000,0,1
1768,21,160,0,0,0,0,0,7,37130,99,3713000,1,91000033,2000,12000,0,1
1769,21,161,0,0,0,0,0,7,38210,99,3821000,1,91000033,2000,12000,0,1
1770,21,162,0,0,0,0,0,7,38470,99,3847000,1,91000033,2000,12000,0,1
1771,21,163,0,0,0,0,0,7,38720,99,3872000,1,91000033,2000,12000,0,1
1772,21,164,0,0,0,0,0,7,38980,99,3898000,1,91000033,2000,12000,0,1
1773,21,165,0,0,0,0,0,7,39240,99,3924000,1,91000033,2000,12000,0,1
1774,21,166,0,0,0,0,0,7,39490,99,3949000,1,91000033,2000,12000,0,1
1775,21,167,0,0,0,0,0,7,39750,99,3975000,1,91000033,2000,12000,0,1
1776,21,168,0,0,0,0,0,7,40000,99,4000000,1,91000033,2000,12000,0,1
1777,21,169,0,0,0,0,0,7,40260,99,4026000,1,91000033,2000,12000,0,1
1778,21,170,0,0,0,0,0,7,40510,99,4051000,1,91000033,2000,12000,0,1
1779,21,171,0,0,0,0,0,7,41660,99,4166000,1,91000033,2000,12000,0,1
1780,21,172,0,0,0,0,0,7,41920,99,4192000,1,91000033,2000,12000,0,1
1781,21,173,0,0,0,0,0,7,42180,99,4218000,1,91000033,2000,12000,0,1
1782,21,174,0,0,0,0,0,7,42440,99,4244000,1,91000033,2000,12000,0,1
1783,21,175,0,0,0,0,0,7,42700,99,4270000,1,91000033,2000,12000,0,1
1784,21,176,0,0,0,0,0,7,42960,99,4296000,1,91000033,2000,12000,0,1
1785,21,177,0,0,0,0,0,7,43220,99,4322000,1,91000033,2000,12000,0,1
1786,21,178,0,0,0,0,0,7,43480,99,4348000,1,91000033,2000,12000,0,1
1787,21,179,0,0,0,0,0,7,43740,99,4374000,1,91000033,2000,12000,0,1
1788,21,180,0,0,0,0,0,7,44010,99,4401000,1,91000033,2000,12000,0,1
1789,21,181,0,0,0,0,0,7,45210,99,4521000,1,91000033,2000,12000,0,1
1790,21,182,0,0,0,0,0,7,45470,99,4547000,1,91000033,2000,12000,0,1
1791,21,183,0,0,0,0,0,7,45740,99,4574000,1,91000033,2000,12000,0,1
1792,21,184,0,0,0,0,0,7,46010,99,4601000,1,91000033,2000,12000,0,1
1793,21,185,0,0,0,0,0,7,46270,99,4627000,1,91000033,2000,12000,0,1
1794,21,186,0,0,0,0,0,7,46540,99,4654000,1,91000033,2000,12000,0,1
1795,21,187,0,0,0,0,0,7,46810,99,4681000,1,91000033,2000,12000,0,1
1796,21,188,0,0,0,0,0,7,47070,99,4707000,1,91000033,2000,12000,0,1
1797,21,189,0,0,0,0,0,7,47340,99,4734000,1,91000033,2000,12000,0,1
1798,21,190,0,0,0,0,0,7,47610,99,4761000,1,91000033,2000,12000,0,1
1799,21,191,0,0,0,0,0,7,48870,99,4887000,1,91000033,2000,12000,0,1
1800,21,192,0,0,0,0,0,7,49140,99,4914000,1,91000033,2000,12000,0,1
1801,21,193,0,0,0,0,0,7,49420,99,4942000,1,91000033,2000,12000,0,1
1802,21,194,0,0,0,0,0,7,49690,99,4969000,1,91000033,2000,12000,0,1
1803,21,195,0,0,0,0,0,7,49960,99,4996000,1,91000033,2000,12000,0,1
1804,21,196,0,0,0,0,0,7,50230,99,5023000,1,91000033,2000,12000,0,1
1805,21,197,0,0,0,0,0,7,50510,99,5051000,1,91000033,2000,12000,0,1
1806,21,198,0,0,0,0,0,7,50780,99,5078000,1,91000033,2000,12000,0,1
1807,21,199,0,0,0,0,0,7,51050,99,5105000,1,91000033,2000,12000,0,1
1808,21,200,0,0,0,0,0,7,51320,99,5132000,1,91000033,2000,12000,0,1
1809,21,201,0,0,0,0,0,7,52650,99,5265000,1,91000033,2000,12000,0,1
1810,21,202,0,0,0,0,0,7,52930,99,5293000,1,91000033,2000,12000,0,1
1811,21,203,0,0,0,0,0,7,53200,99,5320000,1,91000033,2000,12000,0,1
1812,21,204,0,0,0,0,0,7,53480,99,5348000,1,91000033,2000,12000,0,1
1813,21,205,0,0,0,0,0,7,53760,99,5376000,1,91000033,2000,12000,0,1
1814,21,206,0,0,0,0,0,7,54040,99,5404000,1,91000033,2000,12000,0,1
1815,21,207,0,0,0,0,0,7,54310,99,5431000,1,91000033,2000,12000,0,1
1816,21,208,0,0,0,0,0,7,54590,99,5459000,1,91000033,2000,12000,0,1
1817,21,209,0,0,0,0,0,7,54870,99,5487000,1,91000033,2000,12000,0,1
1818,21,210,0,0,0,0,0,7,55150,99,5515000,1,91000033,2000,12000,0,1
1819,21,211,0,0,0,0,0,7,56530,99,5653000,1,91000033,2000,12000,0,1
1820,21,212,0,0,0,0,0,7,56820,99,5682000,1,91000033,2000,12000,0,1
1821,21,213,0,0,0,0,0,7,57100,99,5710000,1,91000033,2000,12000,0,1
1822,21,214,0,0,0,0,0,7,57380,99,5738000,1,91000033,2000,12000,0,1
1823,21,215,0,0,0,0,0,7,57670,99,5767000,1,91000033,2000,12000,0,1
1824,21,216,0,0,0,0,0,7,57950,99,5795000,1,91000033,2000,12000,0,1
1825,21,217,0,0,0,0,0,7,58230,99,5823000,1,91000033,2000,12000,0,1
1826,21,218,0,0,0,0,0,7,58520,99,5852000,1,91000033,2000,12000,0,1
1827,21,219,0,0,0,0,0,7,58800,99,5880000,1,91000033,2000,12000,0,1
1828,21,220,0,0,0,0,0,7,59080,99,5908000,1,91000033,2000,12000,0,1
1829,21,221,0,0,0,0,0,7,60530,99,6053000,1,91000033,2000,12000,0,1
1830,21,222,0,0,0,0,0,7,60820,99,6082000,1,91000033,2000,12000,0,1
1831,21,223,0,0,0,0,0,7,61110,99,6111000,1,91000033,2000,12000,0,1
1832,21,224,0,0,0,0,0,7,61400,99,6140000,1,91000033,2000,12000,0,1
1833,21,225,0,0,0,0,0,7,61690,99,6169000,1,91000033,2000,12000,0,1
1834,21,226,0,0,0,0,0,7,61980,99,6198000,1,91000033,2000,12000,0,1
1835,21,227,0,0,0,0,0,7,62260,99,6226000,1,91000033,2000,12000,0,1
1836,21,228,0,0,0,0,0,7,62550,99,6255000,1,91000033,2000,12000,0,1
1837,21,229,0,0,0,0,0,7,62840,99,6284000,1,91000033,2000,12000,0,1
1838,21,230,0,0,0,0,0,7,63130,99,6313000,1,91000033,2000,12000,0,1
1839,21,231,0,0,0,0,0,7,64640,99,6464000,1,91000033,2000,12000,0,1
1840,21,232,0,0,0,0,0,7,64930,99,6493000,1,91000033,2000,12000,0,1
1841,21,233,0,0,0,0,0,7,65230,99,6523000,1,91000033,2000,12000,0,1
1842,21,234,0,0,0,0,0,7,65520,99,6552000,1,91000033,2000,12000,0,1
1843,21,235,0,0,0,0,0,7,65820,99,6582000,1,91000033,2000,12000,0,1
1844,21,236,0,0,0,0,0,7,66110,99,6611000,1,91000033,2000,12000,0,1
1845,21,237,0,0,0,0,0,7,66410,99,6641000,1,91000033,2000,12000,0,1
1846,21,238,0,0,0,0,0,7,66700,99,6670000,1,91000033,2000,12000,0,1
1847,21,239,0,0,0,0,0,7,66990,99,6699000,1,91000033,2000,12000,0,1
1848,21,240,0,0,0,0,0,7,67290,99,6729000,1,91000033,2000,12000,0,1
1849,21,241,0,0,0,0,0,7,68860,99,6886000,1,91000033,2000,12000,0,1
1850,21,242,0,0,0,0,0,7,69160,99,6916000,1,91000033,2000,12000,0,1
1851,21,243,0,0,0,0,0,7,69460,99,6946000,1,91000033,2000,12000,0,1
1852,21,244,0,0,0,0,0,7,69760,99,6976000,1,91000033,2000,12000,0,1
1853,21,245,0,0,0,0,0,7,70060,99,7006000,1,91000033,2000,12000,0,1
1854,21,246,0,0,0,0,0,7,70360,99,7036000,1,91000033,2000,12000,0,1
1855,21,247,0,0,0,0,0,7,70660,99,7066000,1,91000033,2000,12000,0,1
1856,21,248,0,0,0,0,0,7,70960,99,7096000,1,91000033,2000,12000,0,1
1857,21,249,0,0,0,0,0,7,71260,99,7126000,1,91000033,2000,12000,0,1
1858,21,250,0,0,0,0,0,7,71560,99,7156000,1,91000033,2000,12000,0,1
1859,21,251,0,0,0,0,0,7,73190,99,7319000,1,91000033,2000,12000,0,1
1860,21,252,0,0,0,0,0,7,73500,99,7350000,1,91000033,2000,12000,0,1
1861,21,253,0,0,0,0,0,7,73800,99,7380000,1,91000033,2000,12000,0,1
1862,21,254,0,0,0,0,0,7,74110,99,7411000,1,91000033,2000,12000,0,1
1863,21,255,0,0,0,0,0,7,74410,99,7441000,1,91000033,2000,12000,0,1
1864,21,256,0,0,0,0,0,7,74720,99,7472000,1,91000033,2000,12000,0,1
1865,21,257,0,0,0,0,0,7,75020,99,7502000,1,91000033,2000,12000,0,1
1866,21,258,0,0,0,0,0,7,75330,99,7533000,1,91000033,2000,12000,0,1
1867,21,259,0,0,0,0,0,7,75630,99,7563000,1,91000033,2000,12000,0,1
1868,21,260,0,0,0,0,0,7,75940,99,7594000,1,91000033,2000,12000,0,1
1869,21,261,0,0,0,0,0,7,77630,99,7763000,1,91000033,2000,12000,0,1
1870,21,262,0,0,0,0,0,7,77940,99,7794000,1,91000033,2000,12000,0,1
1871,21,263,0,0,0,0,0,7,78250,99,7825000,1,91000033,2000,12000,0,1
1872,21,264,0,0,0,0,0,7,78560,99,7856000,1,91000033,2000,12000,0,1
1873,21,265,0,0,0,0,0,7,78880,99,7888000,1,91000033,2000,12000,0,1
1874,21,266,0,0,0,0,0,7,79190,99,7919000,1,91000033,2000,12000,0,1
1875,21,267,0,0,0,0,0,7,79500,99,7950000,1,91000033,2000,12000,0,1
1876,21,268,0,0,0,0,0,7,79810,99,7981000,1,91000033,2000,12000,0,1
1877,21,269,0,0,0,0,0,7,80120,99,8012000,1,91000033,2000,12000,0,1
1878,21,270,0,0,0,0,0,7,80430,99,8043000,1,91000033,2000,12000,0,1
1879,21,271,0,0,0,0,0,7,82180,99,8218000,1,91000033,2000,12000,0,1
1880,21,272,0,0,0,0,0,7,82500,99,8250000,1,91000033,2000,12000,0,1
1881,21,273,0,0,0,0,0,7,82820,99,8282000,1,91000033,2000,12000,0,1
1882,21,274,0,0,0,0,0,7,83130,99,8313000,1,91000033,2000,12000,0,1
1883,21,275,0,0,0,0,0,7,83450,99,8345000,1,91000033,2000,12000,0,1
1884,21,276,0,0,0,0,0,7,83770,99,8377000,1,91000033,2000,12000,0,1
1885,21,277,0,0,0,0,0,7,84080,99,8408000,1,91000033,2000,12000,0,1
1886,21,278,0,0,0,0,0,7,84400,99,8440000,1,91000033,2000,12000,0,1
1887,21,279,0,0,0,0,0,7,84720,99,8472000,1,91000033,2000,12000,0,1
1888,21,280,0,0,0,0,0,7,85030,99,8503000,1,91000033,2000,12000,0,1
1889,21,281,0,0,0,0,0,7,86850,99,8685000,1,91000033,2000,12000,0,1
1890,21,282,0,0,0,0,0,7,87170,99,8717000,1,91000033,2000,12000,0,1
1891,21,283,0,0,0,0,0,7,87490,99,8749000,1,91000033,2000,12000,0,1
1892,21,284,0,0,0,0,0,7,87820,99,8782000,1,91000033,2000,12000,0,1
1893,21,285,0,0,0,0,0,7,88140,99,8814000,1,91000033,2000,12000,0,1
1894,21,286,0,0,0,0,0,7,88460,99,8846000,1,91000033,2000,12000,0,1
1895,21,287,0,0,0,0,0,7,88780,99,8878000,1,91000033,2000,12000,0,1
1896,21,288,0,0,0,0,0,7,89100,99,8910000,1,91000033,2000,12000,0,1
1897,21,289,0,0,0,0,0,7,89430,99,8943000,1,91000033,2000,12000,0,1
1898,21,290,0,0,0,0,0,7,89750,99,8975000,1,91000033,2000,12000,0,1
1899,21,291,0,0,0,0,0,7,91620,99,9162000,1,91000033,2000,12000,0,1
1900,21,292,0,0,0,0,0,7,91950,99,9195000,1,91000033,2000,12000,0,1
1901,21,293,0,0,0,0,0,7,92280,99,9228000,1,91000033,2000,12000,0,1
1902,21,294,0,0,0,0,0,7,92610,99,9261000,1,91000033,2000,12000,0,1
1903,21,295,0,0,0,0,0,7,92930,99,9293000,1,91000033,2000,12000,0,1
1904,21,296,0,0,0,0,0,7,93260,99,9326000,1,91000033,2000,12000,0,1
1905,21,297,0,0,0,0,0,7,93590,99,9359000,1,91000033,2000,12000,0,1
1906,21,298,0,0,0,0,0,7,93920,99,9392000,1,91000033,2000,12000,0,1
1907,21,299,0,0,0,0,0,7,94250,99,9425000,1,91000033,2000,12000,0,1
1908,21,300,0,0,0,0,0,7,94570,99,9457000,1,91000033,0,0,0,1
1909,22,0,0,0,0,0,0,9,0,99,0,1,91000033,10,60,0,1
1910,22,1,0,0,0,0,0,9,200,99,10000,1,91000033,50,300,0,1
1911,22,2,0,0,0,0,0,9,300,99,15000,1,91000033,100,600,0,1
1912,22,3,0,0,0,0,0,9,400,99,20000,1,91000033,200,1200,0,1
1913,22,4,0,0,0,0,0,9,500,99,25000,1,91000033,300,1800,0,1
1914,22,5,0,0,0,0,0,9,600,99,30000,1,91000033,400,2400,0,1
1915,22,6,0,0,0,0,0,9,700,99,35000,1,91000033,500,3000,0,1
1916,22,7,0,0,0,0,0,9,800,99,40000,1,91000033,600,3600,0,1
1917,22,8,0,0,0,0,0,9,900,99,45000,1,91000033,700,4200,0,1
1918,22,9,0,0,0,0,0,9,1000,99,50000,1,91000033,800,4800,0,1
1919,22,10,0,0,0,0,0,9,1100,99,55000,1,91000033,900,5400,0,1
1920,22,11,0,0,0,0,0,9,1200,99,60000,1,91000033,1000,6000,0,1
1921,22,12,0,0,0,0,0,9,1300,99,65000,1,91000033,1100,6600,0,1
1922,22,13,0,0,0,0,0,9,1400,99,70000,1,91000033,1200,7200,0,1
1923,22,14,0,0,0,0,0,9,1500,99,75000,1,91000033,1300,7800,0,1
1924,22,15,0,0,0,0,0,9,1600,99,80000,1,91000033,1400,8400,0,1
1925,22,16,0,0,0,0,0,9,1820,99,91000,1,91000033,1500,9000,0,1
1926,22,17,0,0,0,0,0,9,2080,99,104000,1,91000033,1600,9600,0,1
1927,22,18,0,0,0,0,0,9,2360,99,118000,1,91000033,1700,10200,0,1
1928,22,19,0,0,0,0,0,9,2640,99,132000,1,91000033,1800,10800,0,1
1929,22,20,0,0,0,0,0,9,2960,99,148000,1,91000033,1900,11400,0,1
1930,22,21,0,0,0,0,0,9,3380,99,169000,1,91000033,2000,12000,0,1
1931,22,22,0,0,0,0,0,9,3740,99,187000,1,91000033,2000,12000,0,1
1932,22,23,0,0,0,0,0,9,4100,99,205000,1,91000033,2000,12000,0,1
1933,22,24,0,0,0,0,0,9,4460,99,223000,1,91000033,2000,12000,0,1
1934,22,25,0,0,0,0,0,9,4820,99,241000,1,91000033,2000,12000,0,1
1935,22,26,0,0,0,0,0,9,5160,99,258000,1,91000033,2000,12000,0,1
1936,22,27,0,0,0,0,0,9,5520,99,276000,1,91000033,2000,12000,0,1
1937,22,28,0,0,0,0,0,9,5880,99,294000,1,91000033,2000,12000,0,1
1938,22,29,0,0,0,0,0,9,6240,99,312000,1,91000033,2000,12000,0,1
1939,22,30,0,0,0,0,0,9,6580,99,329000,1,91000033,2000,12000,0,1
1940,22,31,0,0,0,0,0,9,7160,99,358000,1,91000033,2000,12000,0,1
1941,22,32,0,0,0,0,0,9,7520,99,376000,1,91000033,2000,12000,0,1
1942,22,33,0,0,0,0,0,9,7900,99,395000,1,91000033,2000,12000,0,1
