id,hero_star,star_quality,star_num,qualification1_id1,qualification1_num1,qualification1_id2,qualification1_num2,qualification2_id1,qualification2_num1,qualification2_id2,qualification2_num2,qualification3_id1,qualification3_num1,qualification3_id2,qualification3_num2,qualification4_id1,qualification4_num1,qualification4_id2,qualification4_num2,qualification5_id1,qualification5_num1,qualification5_id2,qualification5_num2,qualification6_id1,qualification6_num1,qualification6_id2,qualification6_num2,starlv_id1,starid_num1,starlv_id2,starid_num2,starlv_id3,starid_num3,starlv_id4,starid_num4,qualification1_type1,qualification1_value1,qualification1_type2,qualification1_value2,qualification1_type3,qualification1_value3,qualification2_type1,qualification2_value1,qualification2_type2,qualification2_value2,qualification2_type3,qualification2_value3,qualification3_type1,qualification3_value1,qualification3_type2,qualification3_value2,qualification3_type3,qualification3_value3,qualification4_type1,qualification4_value1,qualification4_type2,qualification4_value2,qualification4_type3,qualification4_value3,qualification5_type1,qualification5_value1,qualification5_type2,qualification5_value2,qualification5_type3,qualification5_value3,qualification6_type1,qualification6_value1,qualification6_type2,qualification6_value2,qualification6_type3,qualification6_value3,starlv_type1,starlv_value1,starlv_type2,starlv_value2,starlv_type3,starlv_value3,skillid1,skillid2,skillid3,skillid4,skillid5,skillid6,skillid7,skillid0,skillopen,qualification1,qualification2,qualification3,qualification4,qualification5,qualification6,starlv,qualification_icon1,qualification_icon2,qualification_icon3,qualification_icon4,qualification_icon5,qualification_icon6,starlv_icon
1010,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12101001,180,0,0,7,4300,10,3570,99,1291093,30,2030,7,4300,99,1291093,10,3570,30,2030,99,1291093,7,4300,10,3570,99,1291093,30,2030,7,4300,99,1291093,10,3570,30,2030,99,1291093,6,375390,8,11930,99,5164373,101000,101001,101002,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1010,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12101001,200,0,0,7,5060,10,4200,99,1518933,30,2390,7,5060,99,1518933,10,4200,30,2390,99,1518933,7,5060,10,4200,99,1518933,30,2390,7,5060,99,1518933,10,4200,30,2390,99,1518933,6,441640,8,14040,99,6075733,101000,101001,101002,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12101101,0,0,0,9,0,8,0,99,0,30,0,7,0,99,0,9,0,8,0,99,0,30,0,7,0,99,0,9,0,8,0,99,0,30,0,7,0,99,0,6,0,10,0,99,0,101100,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12101101,0,0,0,9,170,8,10,99,9113,30,10,7,60,99,9113,9,170,8,10,99,9113,30,10,7,60,99,9113,9,170,8,10,99,9113,30,10,7,60,99,9113,6,1550,10,90,99,36454,101100,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12101101,0,0,0,9,460,8,30,99,25062,30,30,7,170,99,25062,9,460,8,30,99,25062,30,30,7,170,99,25062,9,460,8,30,99,25062,30,30,7,170,99,25062,6,4260,10,260,99,100249,101100,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12101101,0,0,0,9,930,8,60,99,51264,30,60,7,340,99,51264,9,930,8,60,99,51264,30,60,7,340,99,51264,9,930,8,60,99,51264,30,60,7,340,99,51264,6,8720,10,530,99,205056,101100,101101,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12101101,30,0,0,9,1660,8,110,99,91136,30,120,7,600,99,91136,9,1660,8,110,99,91136,30,120,7,600,99,91136,9,1660,8,110,99,91136,30,120,7,600,99,91136,6,15500,10,950,99,364544,101100,101101,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12101101,30,0,0,9,2650,8,180,99,145817,30,180,7,970,99,145817,9,2650,8,180,99,145817,30,180,7,970,99,145817,9,2650,8,180,99,145817,30,180,7,970,99,145817,6,24800,10,1520,99,583270,101100,101101,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12101101,60,0,0,9,4140,8,280,99,227840,30,290,7,1510,99,227840,9,4140,8,280,99,227840,30,290,7,1510,99,227840,9,4140,8,280,99,227840,30,290,7,1510,99,227840,6,38750,10,2370,99,911360,101100,101101,101102,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12101101,90,0,0,9,6630,8,450,99,364544,30,460,7,2420,99,364544,9,6630,8,450,99,364544,30,460,7,2420,99,364544,9,6630,8,450,99,364544,30,460,7,2420,99,364544,6,62000,10,3790,99,1458176,101100,101101,101102,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12101101,120,0,0,9,9940,8,680,99,546816,30,690,7,3630,99,546816,9,9940,8,680,99,546816,30,690,7,3630,99,546816,9,9940,8,680,99,546816,30,690,7,3630,99,546816,6,93010,10,5690,99,2187264,101100,101101,101102,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12101101,150,0,0,9,14290,8,970,99,786048,30,1000,7,5220,99,786048,9,14290,8,970,99,786048,30,1000,7,5220,99,786048,9,14290,8,970,99,786048,30,1000,7,5220,99,786048,6,133700,10,8180,99,3144192,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12101101,180,0,0,9,19060,8,1300,99,1048064,30,1330,7,6950,99,1048064,9,19060,8,1300,99,1048064,30,1330,7,6950,99,1048064,9,19060,8,1300,99,1048064,30,1330,7,6950,99,1048064,6,178260,10,10910,99,4192256,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12101101,210,0,0,9,24030,8,1640,99,1321472,30,1680,7,8770,99,1321472,9,24030,8,1640,99,1321472,30,1680,7,8770,99,1321472,9,24030,8,1640,99,1321472,30,1680,7,8770,99,1321472,6,224770,10,13760,99,5285888,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12101101,240,0,0,9,29410,8,2000,99,1617664,30,2050,7,10730,99,1617664,9,29410,8,2000,99,1617664,30,2050,7,10730,99,1617664,9,29410,8,2000,99,1617664,30,2050,7,10730,99,1617664,6,275140,10,16840,99,6470656,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12101101,270,0,0,9,35210,8,2400,99,1936640,30,2460,7,12850,99,1936640,9,35210,8,2400,99,1936640,30,2460,7,12850,99,1936640,9,35210,8,2400,99,1936640,30,2460,7,12850,99,1936640,6,329400,10,20160,99,7746560,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1011,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12101101,300,0,0,9,41430,8,2820,99,2278400,30,2890,7,15120,99,2278400,9,41430,8,2820,99,2278400,30,2890,7,15120,99,2278400,9,41430,8,2820,99,2278400,30,2890,7,15120,99,2278400,6,387530,10,23720,99,9113600,101100,101101,101102,101103,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12200101,0,0,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,6,0,8,0,99,0,200100,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12200101,0,0,0,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,6,3910,8,130,99,54681,200100,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12200101,0,0,0,7,130,10,110,99,37593,30,50,7,130,99,37593,10,110,30,50,99,37593,7,130,10,110,99,37593,30,50,7,130,99,37593,10,110,30,50,99,37593,6,10760,8,360,99,150374,200100,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12200101,0,0,0,7,270,10,220,99,76896,30,110,7,270,99,76896,10,220,30,110,99,76896,7,270,10,220,99,76896,30,110,7,270,99,76896,10,220,30,110,99,76896,6,22010,8,730,99,307584,200100,200101,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12200101,30,0,0,7,470,10,380,99,136704,30,200,7,470,99,136704,10,380,30,200,99,136704,7,470,10,380,99,136704,30,200,7,470,99,136704,10,380,30,200,99,136704,6,39130,8,1300,99,546816,200100,200101,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12200101,30,0,0,7,760,10,610,99,218726,30,310,7,760,99,218726,10,610,30,310,99,218726,7,760,10,610,99,218726,30,310,7,760,99,218726,10,610,30,310,99,218726,6,62610,8,2080,99,874905,200100,200101,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12200101,60,0,0,7,1180,10,960,99,341760,30,490,7,1180,99,341760,10,960,30,490,99,341760,7,1180,10,960,99,341760,30,490,7,1180,99,341760,10,960,30,490,99,341760,6,97820,8,3250,99,1367040,200100,200101,200102,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12200101,90,0,0,7,1890,10,1540,99,546816,30,780,7,1890,99,546816,10,1540,30,780,99,546816,7,1890,10,1540,99,546816,30,780,7,1890,99,546816,10,1540,30,780,99,546816,6,156520,8,5200,99,2187264,200100,200101,200102,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12200101,120,0,0,7,2840,10,2310,99,820224,30,1170,7,2840,99,820224,10,2310,30,1170,99,820224,7,2840,10,2310,99,820224,30,1170,7,2840,99,820224,10,2310,30,1170,99,820224,6,234780,8,7800,99,3280896,200100,200101,200102,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12200101,150,0,0,7,4080,10,3310,99,1179072,30,1690,7,4080,99,1179072,10,3310,30,1690,99,1179072,7,4080,10,3310,99,1179072,30,1690,7,4080,99,1179072,10,3310,30,1690,99,1179072,6,337490,8,11210,99,4716288,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12200101,180,0,0,7,5440,10,4420,99,1572096,30,2250,7,5440,99,1572096,10,4420,30,2250,99,1572096,7,5440,10,4420,99,1572096,30,2250,7,5440,99,1572096,10,4420,30,2250,99,1572096,6,449990,8,14950,99,6288384,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12200101,210,0,0,7,6860,10,5570,99,1982208,30,2840,7,6860,99,1982208,10,5570,30,2840,99,1982208,7,6860,10,5570,99,1982208,30,2840,7,6860,99,1982208,10,5570,30,2840,99,1982208,6,567380,8,18850,99,7928832,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12200101,240,0,0,7,8400,10,6820,99,2426496,30,3480,7,8400,99,2426496,10,6820,30,3480,99,2426496,7,8400,10,6820,99,2426496,30,3480,7,8400,99,2426496,10,6820,30,3480,99,2426496,6,694550,8,23080,99,9705984,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12200101,270,0,0,7,10050,10,8160,99,2904960,30,4160,7,10050,99,2904960,10,8160,30,4160,99,2904960,7,10050,10,8160,99,2904960,30,4160,7,10050,99,2904960,10,8160,30,4160,99,2904960,6,831500,8,27630,99,11619840,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2001,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12200101,300,0,0,7,11830,10,9610,99,3417600,30,4900,7,11830,99,3417600,10,9610,30,4900,99,3417600,7,11830,10,9610,99,3417600,30,4900,7,11830,99,3417600,10,9610,30,4900,99,3417600,6,978240,8,32510,99,13670400,200100,200101,200102,200103,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2002,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12200201,0,0,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,6,0,30,0,99,0,200200,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2002,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12200201,0,0,0,29,100,8,40,99,20505,10,80,7,90,99,20505,29,100,8,40,99,20505,10,80,7,90,99,20505,29,100,8,40,99,20505,10,80,7,90,99,20505,6,5160,30,190,99,82022,200200,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2002,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12200201,0,0,0,29,260,8,110,99,56390,10,210,7,260,99,56390,29,260,8,110,99,56390,10,210,7,260,99,56390,29,260,8,110,99,56390,10,210,7,260,99,56390,6,14180,30,520,99,225561,200200,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2002,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12200201,0,0,0,29,540,8,220,99,115344,10,430,7,530,99,115344,29,540,8,220,99,115344,10,430,7,530,99,115344,29,540,8,220,99,115344,10,430,7,530,99,115344,6,29010,30,1060,99,461376,200200,200201,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
2002,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12200201,50,0,0,29,950,8,390,99,205056,10,760,7,950,99,205056,29,950,8,390,99,205056,10,760,7,950,99,205056,29,950,8,390,99,205056,10,760,7,950,99,205056,6,51580,30,1890,99,820224,200200,200201,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
